feos-fuertes-formales,Vaporeon,Total_debuffs_received,0
feos-fuertes-formales,Vaporeon,Total_misses,15
feos-fuertes-formales,Vaporeon,Total_not_effective,0
feos-fuertes-formales,Vaporeon,Total_super_effective,10
feos-fuertes-formales,Vaporeon,Total_one_shot,6
feos-fuertes-formales,Vaporeon,Total_no_effect,0
feos-fuertes-formales,Vaporeon,Total_turns,105
feos-fuertes-formales,Dragonite,Count_struggle,0
feos-fuertes-formales,Dragonite,Total_moves_used,94
feos-fuertes-formales,Dragonite,Total_damage_done,11707
feos-fuertes-formales,Dragonite,Total_damage_received,6499
feos-fuertes-formales,Dragonite,Total_kills,50
feos-fuertes-formales,Dragonite,Total_buffs_received,0
feos-fuertes-formales,Dragonite,Total_debuffs_received,0
feos-fuertes-formales,Dragonite,Total_misses,2
feos-fuertes-formales,Dragonite,Total_not_effective,0
feos-fuertes-formales,Dragonite,Total_super_effective,23
feos-fuertes-formales,Dragonite,Total_one_shot,10
feos-fuertes-formales,Dragonite,Total_no_effect,0
feos-fuertes-formales,Dragonite,Total_turns,113
feos-fuertes-formales,Mewtwo,Count_struggle,0
feos-fuertes-formales,Mewtwo,Total_moves_used,128
feos-fuertes-formales,Mewtwo,Total_damage_done,15824
feos-fuertes-formales,Mewtwo,Total_damage_received,4295
feos-fuertes-formales,Mewtwo,Total_kills,64
feos-fuertes-formales,Mewtwo,Total_buffs_received,0
feos-fuertes-formales,Mewtwo,Total_debuffs_received,0
feos-fuertes-formales,Mewtwo,Total_misses,12
feos-fuertes-formales,Mewtwo,Total_not_effective,0
feos-fuertes-formales,Mewtwo,Total_super_effective,21
feos-fuertes-formales,Mewtwo,Total_one_shot,14
feos-fuertes-formales,Mewtwo,Total_no_effect,0
feos-fuertes-formales,Mewtwo,Total_turns,131
feos-fuertes-formales,Arcanine,Count_struggle,0
feos-fuertes-formales,Arcanine,Total_moves_used,34
feos-fuertes-formales,Arcanine,Total_damage_done,2322
feos-fuertes-formales,Arcanine,Total_damage_received,1792
feos-fuertes-formales,Arcanine,Total_kills,15
feos-fuertes-formales,Arcanine,Total_buffs_received,0
feos-fuertes-formales,Arcanine,Total_debuffs_received,2
feos-fuertes-formales,Arcanine,Total_misses,3
feos-fuertes-formales,Arcanine,Total_not_effective,15
feos-fuertes-formales,Arcanine,Total_super_effective,1
feos-fuertes-formales,Arcanine,Total_one_shot,1
feos-fuertes-formales,Arcanine,Total_no_effect,0
feos-fuertes-formales,Arcanine,Total_turns,34
feos-fuertes-formales,Zapdos,Count_struggle,0
feos-fuertes-formales,Zapdos,Total_moves_used,11
feos-fuertes-formales,Zapdos,Total_damage_done,1229
feos-fuertes-formales,Zapdos,Total_damage_received,554
feos-fuertes-formales,Zapdos,Total_kills,5
feos-fuertes-formales,Zapdos,Total_buffs_received,0
feos-fuertes-formales,Zapdos,Total_debuffs_received,0
feos-fuertes-formales,Zapdos,Total_misses,3
feos-fuertes-formales,Zapdos,Total_not_effective,0
feos-fuertes-formales,Zapdos,Total_super_effective,4
feos-fuertes-formales,Zapdos,Total_one_shot,3
feos-fuertes-formales,Zapdos,Total_no_effect,0
feos-fuertes-formales,Zapdos,Total_turns,11
kasperle,Mewtwo,Count_struggle,294
kasperle,Mewtwo,Total_moves_used,516
kasperle,Mewtwo,Total_damage_done,29078
kasperle,Mewtwo,Total_damage_received,12471.0
kasperle,Mewtwo,Total_kills,119
kasperle,Mewtwo,Total_buffs_received,30
kasperle,Mewtwo,Total_debuffs_received,190
kasperle,Mewtwo,Total_misses,315
kasperle,Mewtwo,Total_not_effective,27
kasperle,Mewtwo,Total_super_effective,38
kasperle,Mewtwo,Total_one_shot,26
kasperle,Mewtwo,Total_no_effect,0
kasperle,Mewtwo,Total_turns,822
kasperle,Gengar,Count_struggle,0
kasperle,Gengar,Total_moves_used,251
kasperle,Gengar,Total_damage_done,13606
kasperle,Gengar,Total_damage_received,10254
kasperle,Gengar,Total_kills,66
kasperle,Gengar,Total_buffs_received,0
kasperle,Gengar,Total_debuffs_received,8
kasperle,Gengar,Total_misses,8
kasperle,Gengar,Total_not_effective,25
kasperle,Gengar,Total_super_effective,57
kasperle,Gengar,Total_one_shot,2
kasperle,Gengar,Total_no_effect,0
kasperle,Gengar,Total_turns,260
kasperle,Lapras,Count_struggle,0
kasperle,Lapras,Total_moves_used,134
kasperle,Lapras,Total_damage_done,9542
kasperle,Lapras,Total_damage_received,12881
kasperle,Lapras,Total_kills,49
kasperle,Lapras,Total_buffs_received,0
kasperle,Lapras,Total_debuffs_received,3
kasperle,Lapras,Total_misses,2
kasperle,Lapras,Total_not_effective,18
kasperle,Lapras,Total_super_effective,33
kasperle,Lapras,Total_one_shot,7
kasperle,Lapras,Total_no_effect,0
kasperle,Lapras,Total_turns,176
kasperle,Electrode,Count_struggle,0
kasperle,Electrode,Total_moves_used,131
kasperle,Electrode,Total_damage_done,5851
kasperle,Electrode,Total_damage_received,7184
kasperle,Electrode,Total_kills,27
kasperle,Electrode,Total_buffs_received,0
kasperle,Electrode,Total_debuffs_received,2
kasperle,Electrode,Total_misses,47
kasperle,Electrode,Total_not_effective,6
kasperle,Electrode,Total_super_effective,8
kasperle,Electrode,Total_one_shot,2
kasperle,Electrode,Total_no_effect,0
kasperle,Electrode,Total_turns,131
kasperle,Jolteon,Count_struggle,0
kasperle,Jolteon,Total_moves_used,108
kasperle,Jolteon,Total_damage_done,8841
kasperle,Jolteon,Total_damage_received,5769
kasperle,Jolteon,Total_kills,41
kasperle,Jolteon,Total_buffs_received,0
kasperle,Jolteon,Total_debuffs_received,0
kasperle,Jolteon,Total_misses,0
kasperle,Jolteon,Total_not_effective,19
kasperle,Jolteon,Total_super_effective,24
kasperle,Jolteon,Total_one_shot,7
kasperle,Jolteon,Total_no_effect,0
kasperle,Jolteon,Total_turns,114
kasperle,Dragonite,Count_struggle,0
kasperle,Dragonite,Total_moves_used,65
kasperle,Dragonite,Total_damage_done,7725
kasperle,Dragonite,Total_damage_received,2868
kasperle,Dragonite,Total_kills,44
kasperle,Dragonite,Total_buffs_received,0
kasperle,Dragonite,Total_debuffs_received,0
kasperle,Dragonite,Total_misses,1
kasperle,Dragonite,Total_not_effective,0
kasperle,Dragonite,Total_super_effective,3
kasperle,Dragonite,Total_one_shot,13
kasperle,Dragonite,Total_no_effect,0
kasperle,Dragonite,Total_turns,73
ev3n-w0rse-than-mats,Chansey,Count_struggle,0
ev3n-w0rse-than-mats,Chansey,Total_moves_used,119
ev3n-w0rse-than-mats,Chansey,Total_damage_done,6
ev3n-w0rse-than-mats,Chansey,Total_damage_received,12830
ev3n-w0rse-than-mats,Chansey,Total_kills,0
ev3n-w0rse-than-mats,Chansey,Total_buffs_received,55
ev3n-w0rse-than-mats,Chansey,Total_debuffs_received,1
ev3n-w0rse-than-mats,Chansey,Total_misses,23
ev3n-w0rse-than-mats,Chansey,Total_not_effective,0
ev3n-w0rse-than-mats,Chansey,Total_super_effective,0
ev3n-w0rse-than-mats,Chansey,Total_one_shot,0
ev3n-w0rse-than-mats,Chansey,Total_no_effect,0
ev3n-w0rse-than-mats,Chansey,Total_turns,143
ev3n-w0rse-than-mats,Abra,Count_struggle,0
ev3n-w0rse-than-mats,Abra,Total_moves_used,66
ev3n-w0rse-than-mats,Abra,Total_damage_done,0
ev3n-w0rse-than-mats,Abra,Total_damage_received,5039
ev3n-w0rse-than-mats,Abra,Total_kills,0
ev3n-w0rse-than-mats,Abra,Total_buffs_received,0
ev3n-w0rse-than-mats,Abra,Total_debuffs_received,2
ev3n-w0rse-than-mats,Abra,Total_misses,14
ev3n-w0rse-than-mats,Abra,Total_not_effective,0
ev3n-w0rse-than-mats,Abra,Total_super_effective,0
ev3n-w0rse-than-mats,Abra,Total_one_shot,0
ev3n-w0rse-than-mats,Abra,Total_no_effect,0
ev3n-w0rse-than-mats,Abra,Total_turns,91
ev3n-w0rse-than-mats,Jigglypuff,Count_struggle,1
ev3n-w0rse-than-mats,Jigglypuff,Total_moves_used,178
ev3n-w0rse-than-mats,Jigglypuff,Total_damage_done,324
ev3n-w0rse-than-mats,Jigglypuff,Total_damage_received,8603.0
ev3n-w0rse-than-mats,Jigglypuff,Total_kills,1
ev3n-w0rse-than-mats,Jigglypuff,Total_buffs_received,106
ev3n-w0rse-than-mats,Jigglypuff,Total_debuffs_received,9
ev3n-w0rse-than-mats,Jigglypuff,Total_misses,0
ev3n-w0rse-than-mats,Jigglypuff,Total_not_effective,0
ev3n-w0rse-than-mats,Jigglypuff,Total_super_effective,0
ev3n-w0rse-than-mats,Jigglypuff,Total_one_shot,0
ev3n-w0rse-than-mats,Jigglypuff,Total_no_effect,0
ev3n-w0rse-than-mats,Jigglypuff,Total_turns,208
ev3n-w0rse-than-mats,Diglett,Count_struggle,0
ev3n-w0rse-than-mats,Diglett,Total_moves_used,96
ev3n-w0rse-than-mats,Diglett,Total_damage_done,0
ev3n-w0rse-than-mats,Diglett,Total_damage_received,4535
ev3n-w0rse-than-mats,Diglett,Total_kills,0
ev3n-w0rse-than-mats,Diglett,Total_buffs_received,54
ev3n-w0rse-than-mats,Diglett,Total_debuffs_received,0
ev3n-w0rse-than-mats,Diglett,Total_misses,17
ev3n-w0rse-than-mats,Diglett,Total_not_effective,0
ev3n-w0rse-than-mats,Diglett,Total_super_effective,0
ev3n-w0rse-than-mats,Diglett,Total_one_shot,0
ev3n-w0rse-than-mats,Diglett,Total_no_effect,0
ev3n-w0rse-than-mats,Diglett,Total_turns,113
ev3n-w0rse-than-mats,Weedle,Count_struggle,0
ev3n-w0rse-than-mats,Weedle,Total_moves_used,92
ev3n-w0rse-than-mats,Weedle,Total_damage_done,0
ev3n-w0rse-than-mats,Weedle,Total_damage_received,8643
ev3n-w0rse-than-mats,Weedle,Total_kills,0
ev3n-w0rse-than-mats,Weedle,Total_buffs_received,0
ev3n-w0rse-than-mats,Weedle,Total_debuffs_received,2
ev3n-w0rse-than-mats,Weedle,Total_misses,6
ev3n-w0rse-than-mats,Weedle,Total_not_effective,0
ev3n-w0rse-than-mats,Weedle,Total_super_effective,0
ev3n-w0rse-than-mats,Weedle,Total_one_shot,0
ev3n-w0rse-than-mats,Weedle,Total_no_effect,0
ev3n-w0rse-than-mats,Weedle,Total_turns,122
ev3n-w0rse-than-mats,Spearow,Count_struggle,1
ev3n-w0rse-than-mats,Spearow,Total_moves_used,288
ev3n-w0rse-than-mats,Spearow,Total_damage_done,383
ev3n-w0rse-than-mats,Spearow,Total_damage_received,5545.5
ev3n-w0rse-than-mats,Spearow,Total_kills,1
ev3n-w0rse-than-mats,Spearow,Total_buffs_received,176
ev3n-w0rse-than-mats,Spearow,Total_debuffs_received,3
ev3n-w0rse-than-mats,Spearow,Total_misses,0
ev3n-w0rse-than-mats,Spearow,Total_not_effective,0
ev3n-w0rse-than-mats,Spearow,Total_super_effective,0
ev3n-w0rse-than-mats,Spearow,Total_one_shot,0
ev3n-w0rse-than-mats,Spearow,Total_no_effect,0
ev3n-w0rse-than-mats,Spearow,Total_turns,318
kasperle,Mewtwo,Count_struggle,294
kasperle,Mewtwo,Total_moves_used,547
kasperle,Mewtwo,Total_damage_done,31511
kasperle,Mewtwo,Total_damage_received,13532.0
kasperle,Mewtwo,Total_kills,129
kasperle,Mewtwo,Total_buffs_received,30
kasperle,Mewtwo,Total_debuffs_received,190
kasperle,Mewtwo,Total_misses,315
kasperle,Mewtwo,Total_not_effective,33
kasperle,Mewtwo,Total_super_effective,43
kasperle,Mewtwo,Total_one_shot,31
kasperle,Mewtwo,Total_no_effect,0
kasperle,Mewtwo,Total_turns,853
kasperle,Gengar,Count_struggle,0
kasperle,Gengar,Total_moves_used,265
kasperle,Gengar,Total_damage_done,14644
kasperle,Gengar,Total_damage_received,11139
kasperle,Gengar,Total_kills,71
kasperle,Gengar,Total_buffs_received,0
kasperle,Gengar,Total_debuffs_received,8
kasperle,Gengar,Total_misses,8
kasperle,Gengar,Total_not_effective,34
kasperle,Gengar,Total_super_effective,62
kasperle,Gengar,Total_one_shot,7
kasperle,Gengar,Total_no_effect,0
kasperle,Gengar,Total_turns,279
kasperle,Lapras,Count_struggle,0
kasperle,Lapras,Total_moves_used,141
kasperle,Lapras,Total_damage_done,9977
kasperle,Lapras,Total_damage_received,14099
kasperle,Lapras,Total_kills,51
kasperle,Lapras,Total_buffs_received,0
kasperle,Lapras,Total_debuffs_received,3
kasperle,Lapras,Total_misses,2
kasperle,Lapras,Total_not_effective,18
kasperle,Lapras,Total_super_effective,33
kasperle,Lapras,Total_one_shot,7
kasperle,Lapras,Total_no_effect,0
kasperle,Lapras,Total_turns,188
kasperle,Electrode,Count_struggle,0
kasperle,Electrode,Total_moves_used,153
kasperle,Electrode,Total_damage_done,7085
kasperle,Electrode,Total_damage_received,8143
kasperle,Electrode,Total_kills,33
kasperle,Electrode,Total_buffs_received,0
kasperle,Electrode,Total_debuffs_received,2
kasperle,Electrode,Total_misses,55
kasperle,Electrode,Total_not_effective,6
kasperle,Electrode,Total_super_effective,15
kasperle,Electrode,Total_one_shot,2
kasperle,Electrode,Total_no_effect,0
kasperle,Electrode,Total_turns,153
kasperle,Jolteon,Count_struggle,0
kasperle,Jolteon,Total_moves_used,118
kasperle,Jolteon,Total_damage_done,10039
kasperle,Jolteon,Total_damage_received,5884
kasperle,Jolteon,Total_kills,48
kasperle,Jolteon,Total_buffs_received,0
kasperle,Jolteon,Total_debuffs_received,0
kasperle,Jolteon,Total_misses,0
kasperle,Jolteon,Total_not_effective,19
kasperle,Jolteon,Total_super_effective,34
kasperle,Jolteon,Total_one_shot,7
kasperle,Jolteon,Total_no_effect,0
kasperle,Jolteon,Total_turns,124
kasperle,Dragonite,Count_struggle,0
kasperle,Dragonite,Total_moves_used,65
kasperle,Dragonite,Total_damage_done,7725
kasperle,Dragonite,Total_damage_received,2868
kasperle,Dragonite,Total_kills,44
kasperle,Dragonite,Total_buffs_received,0
kasperle,Dragonite,Total_debuffs_received,0
kasperle,Dragonite,Total_misses,1
kasperle,Dragonite,Total_not_effective,0
kasperle,Dragonite,Total_super_effective,3
kasperle,Dragonite,Total_one_shot,13
kasperle,Dragonite,Total_no_effect,0
kasperle,Dragonite,Total_turns,73
helloworld2,Dragonite,Count_struggle,0
helloworld2,Dragonite,Total_moves_used,54
helloworld2,Dragonite,Total_damage_done,4228
helloworld2,Dragonite,Total_damage_received,6777
helloworld2,Dragonite,Total_kills,12
helloworld2,Dragonite,Total_buffs_received,0
helloworld2,Dragonite,Total_debuffs_received,1
helloworld2,Dragonite,Total_misses,4
helloworld2,Dragonite,Total_not_effective,6
helloworld2,Dragonite,Total_super_effective,0
helloworld2,Dragonite,Total_one_shot,1
helloworld2,Dragonite,Total_no_effect,0
helloworld2,Dragonite,Total_turns,83
helloworld2,Mewtwo,Count_struggle,0
helloworld2,Mewtwo,Total_moves_used,160
helloworld2,Mewtwo,Total_damage_done,10762
helloworld2,Mewtwo,Total_damage_received,6865
helloworld2,Mewtwo,Total_kills,42
helloworld2,Mewtwo,Total_buffs_received,0
helloworld2,Mewtwo,Total_debuffs_received,0
helloworld2,Mewtwo,Total_misses,10
helloworld2,Mewtwo,Total_not_effective,83
helloworld2,Mewtwo,Total_super_effective,0
helloworld2,Mewtwo,Total_one_shot,3
helloworld2,Mewtwo,Total_no_effect,0
helloworld2,Mewtwo,Total_turns,166
helloworld2,Cloyster,Count_struggle,0
helloworld2,Cloyster,Total_moves_used,60
helloworld2,Cloyster,Total_damage_done,3188
helloworld2,Cloyster,Total_damage_received,5836
helloworld2,Cloyster,Total_kills,22
helloworld2,Cloyster,Total_buffs_received,0
helloworld2,Cloyster,Total_debuffs_received,7
helloworld2,Cloyster,Total_misses,8
helloworld2,Cloyster,Total_not_effective,10
helloworld2,Cloyster,Total_super_effective,3
helloworld2,Cloyster,Total_one_shot,0
helloworld2,Cloyster,Total_no_effect,0
helloworld2,Cloyster,Total_turns,85
helloworld2,Electrode,Count_struggle,0
helloworld2,Electrode,Total_moves_used,112
helloworld2,Electrode,Total_damage_done,6661
helloworld2,Electrode,Total_damage_received,4966
helloworld2,Electrode,Total_kills,31
helloworld2,Electrode,Total_buffs_received,0
helloworld2,Electrode,Total_debuffs_received,0
helloworld2,Electrode,Total_misses,5
helloworld2,Electrode,Total_not_effective,16
helloworld2,Electrode,Total_super_effective,25
helloworld2,Electrode,Total_one_shot,2
helloworld2,Electrode,Total_no_effect,0
helloworld2,Electrode,Total_turns,113
helloworld2,Moltres,Count_struggle,0
helloworld2,Moltres,Total_moves_used,87
helloworld2,Moltres,Total_damage_done,7100
helloworld2,Moltres,Total_damage_received,5001
helloworld2,Moltres,Total_kills,32
helloworld2,Moltres,Total_buffs_received,0
helloworld2,Moltres,Total_debuffs_received,0
helloworld2,Moltres,Total_misses,12
helloworld2,Moltres,Total_not_effective,23
helloworld2,Moltres,Total_super_effective,6
helloworld2,Moltres,Total_one_shot,6
helloworld2,Moltres,Total_no_effect,0
helloworld2,Moltres,Total_turns,98
helloworld2,Articuno,Count_struggle,0
helloworld2,Articuno,Total_moves_used,59
helloworld2,Articuno,Total_damage_done,3402
helloworld2,Articuno,Total_damage_received,3108
helloworld2,Articuno,Total_kills,20
helloworld2,Articuno,Total_buffs_received,0
helloworld2,Articuno,Total_debuffs_received,0
helloworld2,Articuno,Total_misses,4
helloworld2,Articuno,Total_not_effective,13
helloworld2,Articuno,Total_super_effective,1
helloworld2,Articuno,Total_one_shot,1
helloworld2,Articuno,Total_no_effect,0
helloworld2,Articuno,Total_turns,69
kasperle,Mewtwo,Count_struggle,294
kasperle,Mewtwo,Total_moves_used,562
kasperle,Mewtwo,Total_damage_done,33159
kasperle,Mewtwo,Total_damage_received,15312.0
kasperle,Mewtwo,Total_kills,134
kasperle,Mewtwo,Total_buffs_received,30
kasperle,Mewtwo,Total_debuffs_received,190
kasperle,Mewtwo,Total_misses,315
kasperle,Mewtwo,Total_not_effective,33
kasperle,Mewtwo,Total_super_effective,53
kasperle,Mewtwo,Total_one_shot,31
kasperle,Mewtwo,Total_no_effect,0
kasperle,Mewtwo,Total_turns,868
kasperle,Gengar,Count_struggle,0
kasperle,Gengar,Total_moves_used,293
kasperle,Gengar,Total_damage_done,16868
kasperle,Gengar,Total_damage_received,12315
kasperle,Gengar,Total_kills,80
kasperle,Gengar,Total_buffs_received,0
kasperle,Gengar,Total_debuffs_received,8
kasperle,Gengar,Total_misses,8
kasperle,Gengar,Total_not_effective,34
kasperle,Gengar,Total_super_effective,76
kasperle,Gengar,Total_one_shot,7
kasperle,Gengar,Total_no_effect,0
kasperle,Gengar,Total_turns,307
kasperle,Lapras,Count_struggle,0
kasperle,Lapras,Total_moves_used,146
kasperle,Lapras,Total_damage_done,10874
kasperle,Lapras,Total_damage_received,15801
kasperle,Lapras,Total_kills,56
kasperle,Lapras,Total_buffs_received,0
kasperle,Lapras,Total_debuffs_received,3
kasperle,Lapras,Total_misses,2
kasperle,Lapras,Total_not_effective,19
kasperle,Lapras,Total_super_effective,37
kasperle,Lapras,Total_one_shot,11
kasperle,Lapras,Total_no_effect,0
kasperle,Lapras,Total_turns,198
kasperle,Electrode,Count_struggle,0
kasperle,Electrode,Total_moves_used,163
kasperle,Electrode,Total_damage_done,7540
kasperle,Electrode,Total_damage_received,9199
kasperle,Electrode,Total_kills,34
kasperle,Electrode,Total_buffs_received,0
kasperle,Electrode,Total_debuffs_received,2
kasperle,Electrode,Total_misses,58
kasperle,Electrode,Total_not_effective,6
kasperle,Electrode,Total_super_effective,15
kasperle,Electrode,Total_one_shot,2
kasperle,Electrode,Total_no_effect,0
kasperle,Electrode,Total_turns,163
kasperle,Jolteon,Count_struggle,0
kasperle,Jolteon,Total_moves_used,130
kasperle,Jolteon,Total_damage_done,10835
kasperle,Jolteon,Total_damage_received,6863
kasperle,Jolteon,Total_kills,52
kasperle,Jolteon,Total_buffs_received,0
kasperle,Jolteon,Total_debuffs_received,0
kasperle,Jolteon,Total_misses,0
kasperle,Jolteon,Total_not_effective,19
kasperle,Jolteon,Total_super_effective,34
kasperle,Jolteon,Total_one_shot,7
kasperle,Jolteon,Total_no_effect,0
kasperle,Jolteon,Total_turns,137
kasperle,Dragonite,Count_struggle,0
kasperle,Dragonite,Total_moves_used,72
kasperle,Dragonite,Total_damage_done,8450
kasperle,Dragonite,Total_damage_received,3486
kasperle,Dragonite,Total_kills,47
kasperle,Dragonite,Total_buffs_received,0
kasperle,Dragonite,Total_debuffs_received,0
kasperle,Dragonite,Total_misses,1
kasperle,Dragonite,Total_not_effective,0
kasperle,Dragonite,Total_super_effective,3
kasperle,Dragonite,Total_one_shot,13
kasperle,Dragonite,Total_no_effect,0
kasperle,Dragonite,Total_turns,83
buenos-feos-malos,Scyther,Count_struggle,0
buenos-feos-malos,Scyther,Total_moves_used,56
buenos-feos-malos,Scyther,Total_damage_done,6626
buenos-feos-malos,Scyther,Total_damage_received,6988
buenos-feos-malos,Scyther,Total_kills,13
buenos-feos-malos,Scyther,Total_buffs_received,0
buenos-feos-malos,Scyther,Total_debuffs_received,2
buenos-feos-malos,Scyther,Total_misses,6
buenos-feos-malos,Scyther,Total_not_effective,0
buenos-feos-malos,Scyther,Total_super_effective,30
buenos-feos-malos,Scyther,Total_one_shot,3
buenos-feos-malos,Scyther,Total_no_effect,0
buenos-feos-malos,Scyther,Total_turns,74
buenos-feos-malos,Pinsir,Count_struggle,0
buenos-feos-malos,Pinsir,Total_moves_used,61
buenos-feos-malos,Pinsir,Total_damage_done,7020
buenos-feos-malos,Pinsir,Total_damage_received,5893
buenos-feos-malos,Pinsir,Total_kills,28
buenos-feos-malos,Pinsir,Total_buffs_received,0
buenos-feos-malos,Pinsir,Total_debuffs_received,1
buenos-feos-malos,Pinsir,Total_misses,3
buenos-feos-malos,Pinsir,Total_not_effective,5
buenos-feos-malos,Pinsir,Total_super_effective,26
buenos-feos-malos,Pinsir,Total_one_shot,12
buenos-feos-malos,Pinsir,Total_no_effect,0
buenos-feos-malos,Pinsir,Total_turns,83
buenos-feos-malos,Vaporeon,Count_struggle,0
buenos-feos-malos,Vaporeon,Total_moves_used,79
buenos-feos-malos,Vaporeon,Total_damage_done,5803
buenos-feos-malos,Vaporeon,Total_damage_received,7179
buenos-feos-malos,Vaporeon,Total_kills,26
buenos-feos-malos,Vaporeon,Total_buffs_received,0
buenos-feos-malos,Vaporeon,Total_debuffs_received,3
buenos-feos-malos,Vaporeon,Total_misses,23
buenos-feos-malos,Vaporeon,Total_not_effective,3
buenos-feos-malos,Vaporeon,Total_super_effective,12
buenos-feos-malos,Vaporeon,Total_one_shot,5
buenos-feos-malos,Vaporeon,Total_no_effect,0
buenos-feos-malos,Vaporeon,Total_turns,103
buenos-feos-malos,Dragonite,Count_struggle,0
buenos-feos-malos,Dragonite,Total_moves_used,79
buenos-feos-malos,Dragonite,Total_damage_done,9415
buenos-feos-malos,Dragonite,Total_damage_received,6176
buenos-feos-malos,Dragonite,Total_kills,35
buenos-feos-malos,Dragonite,Total_buffs_received,0
buenos-feos-malos,Dragonite,Total_debuffs_received,0
buenos-feos-malos,Dragonite,Total_misses,1
buenos-feos-malos,Dragonite,Total_not_effective,0
buenos-feos-malos,Dragonite,Total_super_effective,13
buenos-feos-malos,Dragonite,Total_one_shot,0
buenos-feos-malos,Dragonite,Total_no_effect,0
buenos-feos-malos,Dragonite,Total_turns,99
buenos-feos-malos,Mewtwo,Count_struggle,0
buenos-feos-malos,Mewtwo,Total_moves_used,117
buenos-feos-malos,Mewtwo,Total_damage_done,14432
buenos-feos-malos,Mewtwo,Total_damage_received,3943
buenos-feos-malos,Mewtwo,Total_kills,59
buenos-feos-malos,Mewtwo,Total_buffs_received,0
buenos-feos-malos,Mewtwo,Total_debuffs_received,0
buenos-feos-malos,Mewtwo,Total_misses,16
buenos-feos-malos,Mewtwo,Total_not_effective,0
buenos-feos-malos,Mewtwo,Total_super_effective,17
buenos-feos-malos,Mewtwo,Total_one_shot,16
buenos-feos-malos,Mewtwo,Total_no_effect,0
buenos-feos-malos,Mewtwo,Total_turns,119
buenos-feos-malos,Zapdos,Count_struggle,0
buenos-feos-malos,Zapdos,Total_moves_used,20
buenos-feos-malos,Zapdos,Total_damage_done,1909
buenos-feos-malos,Zapdos,Total_damage_received,1173
buenos-feos-malos,Zapdos,Total_kills,10
buenos-feos-malos,Zapdos,Total_buffs_received,0
buenos-feos-malos,Zapdos,Total_debuffs_received,0
buenos-feos-malos,Zapdos,Total_misses,5
buenos-feos-malos,Zapdos,Total_not_effective,0
buenos-feos-malos,Zapdos,Total_super_effective,5
buenos-feos-malos,Zapdos,Total_one_shot,4
buenos-feos-malos,Zapdos,Total_no_effect,0
buenos-feos-malos,Zapdos,Total_turns,22
kasperle,Mewtwo,Count_struggle,294
kasperle,Mewtwo,Total_moves_used,591
kasperle,Mewtwo,Total_damage_done,35892
kasperle,Mewtwo,Total_damage_received,16464.0
kasperle,Mewtwo,Total_kills,144
kasperle,Mewtwo,Total_buffs_received,30
kasperle,Mewtwo,Total_debuffs_received,190
kasperle,Mewtwo,Total_misses,315
kasperle,Mewtwo,Total_not_effective,47
kasperle,Mewtwo,Total_super_effective,68
kasperle,Mewtwo,Total_one_shot,36
kasperle,Mewtwo,Total_no_effect,0
kasperle,Mewtwo,Total_turns,897
kasperle,Gengar,Count_struggle,0
kasperle,Gengar,Total_moves_used,313
kasperle,Gengar,Total_damage_done,18560
kasperle,Gengar,Total_damage_received,13232
kasperle,Gengar,Total_kills,88
kasperle,Gengar,Total_buffs_received,0
kasperle,Gengar,Total_debuffs_received,8
kasperle,Gengar,Total_misses,8
kasperle,Gengar,Total_not_effective,34
kasperle,Gengar,Total_super_effective,87
kasperle,Gengar,Total_one_shot,7
kasperle,Gengar,Total_no_effect,0
kasperle,Gengar,Total_turns,329
kasperle,Lapras,Count_struggle,0
kasperle,Lapras,Total_moves_used,164
kasperle,Lapras,Total_damage_done,11960
kasperle,Lapras,Total_damage_received,17075
kasperle,Lapras,Total_kills,61
kasperle,Lapras,Total_buffs_received,0
kasperle,Lapras,Total_debuffs_received,3
kasperle,Lapras,Total_misses,2
kasperle,Lapras,Total_not_effective,19
kasperle,Lapras,Total_super_effective,40
kasperle,Lapras,Total_one_shot,11
kasperle,Lapras,Total_no_effect,0
kasperle,Lapras,Total_turns,221
kasperle,Electrode,Count_struggle,0
kasperle,Electrode,Total_moves_used,181
kasperle,Electrode,Total_damage_done,8142
kasperle,Electrode,Total_damage_received,10072
kasperle,Electrode,Total_kills,37
kasperle,Electrode,Total_buffs_received,0
kasperle,Electrode,Total_debuffs_received,2
kasperle,Electrode,Total_misses,67
kasperle,Electrode,Total_not_effective,6
kasperle,Electrode,Total_super_effective,16
kasperle,Electrode,Total_one_shot,2
kasperle,Electrode,Total_no_effect,0
kasperle,Electrode,Total_turns,181
kasperle,Jolteon,Count_struggle,0
kasperle,Jolteon,Total_moves_used,136
kasperle,Jolteon,Total_damage_done,11254
kasperle,Jolteon,Total_damage_received,7276
kasperle,Jolteon,Total_kills,55
kasperle,Jolteon,Total_buffs_received,0
kasperle,Jolteon,Total_debuffs_received,0
kasperle,Jolteon,Total_misses,0
kasperle,Jolteon,Total_not_effective,19
kasperle,Jolteon,Total_super_effective,34
kasperle,Jolteon,Total_one_shot,7
kasperle,Jolteon,Total_no_effect,0
kasperle,Jolteon,Total_turns,144
kasperle,Dragonite,Count_struggle,0
kasperle,Dragonite,Total_moves_used,73
kasperle,Dragonite,Total_damage_done,8543
kasperle,Dragonite,Total_damage_received,3550
kasperle,Dragonite,Total_kills,48
kasperle,Dragonite,Total_buffs_received,0
kasperle,Dragonite,Total_debuffs_received,0
kasperle,Dragonite,Total_misses,1
kasperle,Dragonite,Total_not_effective,0
